INFO 08-01-2021-23:21:47 Extraindo dados de https://www.webmotors.com.br... 
INFO 08-01-2021-23:27:35 Número de veículos extraídos: 10080.
INFO 08-01-2021-23:27:36 Número de veículos extraídos: 10104.
INFO 08-01-2021-23:27:37 Número de veículos extraídos: 10128.
INFO 08-01-2021-23:27:38 Número de veículos extraídos: 10152.
INFO 08-01-2021-23:27:39 Número de veículos extraídos: 10176.
INFO 08-01-2021-23:27:40 Número de veículos extraídos: 10200.
INFO 08-01-2021-23:27:41 Número de veículos extraídos: 10224.
INFO 08-01-2021-23:27:41 Número de veículos extraídos: 10248.
INFO 08-01-2021-23:27:42 Número de veículos extraídos: 10272.
INFO 08-01-2021-23:27:43 Número de veículos extraídos: 10296.
INFO 08-01-2021-23:27:44 Número de veículos extraídos: 10320.
INFO 08-01-2021-23:27:45 Número de veículos extraídos: 10344.
INFO 08-01-2021-23:27:46 Número de veículos extraídos: 10368.
INFO 08-01-2021-23:27:46 Número de veículos extraídos: 10392.
INFO 08-01-2021-23:27:47 Número de veículos extraídos: 10416.
INFO 08-01-2021-23:27:48 Número de veículos extraídos: 10440.
INFO 08-01-2021-23:27:49 Número de veículos extraídos: 10464.
INFO 08-01-2021-23:27:50 Número de veículos extraídos: 10488.
INFO 08-01-2021-23:27:51 Número de veículos extraídos: 10512.
INFO 08-01-2021-23:27:51 Número de veículos extraídos: 10536.
INFO 08-01-2021-23:27:52 Número de veículos extraídos: 10560.
INFO 08-01-2021-23:27:53 Número de veículos extraídos: 10584.
INFO 08-01-2021-23:27:54 Número de veículos extraídos: 10608.
INFO 08-01-2021-23:27:55 Número de veículos extraídos: 10632.
INFO 08-01-2021-23:27:56 Número de veículos extraídos: 10656.
INFO 08-01-2021-23:27:56 Número de veículos extraídos: 10680.
INFO 08-01-2021-23:27:57 Número de veículos extraídos: 10704.
INFO 08-01-2021-23:27:58 Número de veículos extraídos: 10728.
INFO 08-01-2021-23:27:59 Número de veículos extraídos: 10752.
INFO 08-01-2021-23:28:00 Número de veículos extraídos: 10776.
INFO 08-01-2021-23:28:01 Número de veículos extraídos: 10800.
INFO 08-01-2021-23:28:02 Número de veículos extraídos: 10824.
INFO 08-01-2021-23:28:02 Número de veículos extraídos: 10848.
INFO 08-01-2021-23:28:03 Número de veículos extraídos: 10872.
INFO 08-01-2021-23:28:04 Número de veículos extraídos: 10896.
INFO 08-01-2021-23:28:05 Número de veículos extraídos: 10920.
INFO 08-01-2021-23:28:06 Número de veículos extraídos: 10944.
INFO 08-01-2021-23:28:07 Número de veículos extraídos: 10968.
INFO 08-01-2021-23:28:08 Número de veículos extraídos: 10992.
INFO 08-01-2021-23:28:09 Número de veículos extraídos: 11016.
INFO 08-01-2021-23:28:09 Número de veículos extraídos: 11040.
INFO 08-01-2021-23:28:10 Número de veículos extraídos: 11064.
INFO 08-01-2021-23:28:11 Número de veículos extraídos: 11088.
INFO 08-01-2021-23:28:12 Número de veículos extraídos: 11112.
INFO 08-01-2021-23:28:13 Número de veículos extraídos: 11136.
INFO 08-01-2021-23:28:14 Número de veículos extraídos: 11160.
INFO 08-01-2021-23:28:15 Número de veículos extraídos: 11184.
INFO 08-01-2021-23:28:16 Número de veículos extraídos: 11208.
INFO 08-01-2021-23:28:16 Número de veículos extraídos: 11232.
INFO 08-01-2021-23:28:17 Número de veículos extraídos: 11256.
INFO 08-01-2021-23:28:18 Número de veículos extraídos: 11280.
INFO 08-01-2021-23:28:19 Número de veículos extraídos: 11304.
INFO 08-01-2021-23:28:20 Número de veículos extraídos: 11328.
INFO 08-01-2021-23:28:21 Número de veículos extraídos: 11352.
INFO 08-01-2021-23:28:21 Número de veículos extraídos: 11376.
INFO 08-01-2021-23:28:22 Número de veículos extraídos: 11400.
INFO 08-01-2021-23:28:23 Número de veículos extraídos: 11424.
INFO 08-01-2021-23:28:24 Número de veículos extraídos: 11448.
INFO 08-01-2021-23:28:25 Número de veículos extraídos: 11472.
INFO 08-01-2021-23:28:26 Número de veículos extraídos: 11496.
INFO 08-01-2021-23:28:27 Número de veículos extraídos: 11520.
INFO 08-01-2021-23:28:28 Número de veículos extraídos: 11544.
INFO 08-01-2021-23:28:29 Número de veículos extraídos: 11568.
INFO 08-01-2021-23:28:30 Número de veículos extraídos: 11592.
INFO 08-01-2021-23:28:31 Número de veículos extraídos: 11616.
INFO 08-01-2021-23:28:31 Número de veículos extraídos: 11640.
INFO 08-01-2021-23:28:32 Número de veículos extraídos: 11664.
INFO 08-01-2021-23:28:33 Número de veículos extraídos: 11688.
INFO 08-01-2021-23:28:34 Número de veículos extraídos: 11712.
INFO 08-01-2021-23:28:35 Número de veículos extraídos: 11736.
INFO 08-01-2021-23:28:36 Número de veículos extraídos: 11760.
INFO 08-01-2021-23:28:37 Número de veículos extraídos: 11784.
INFO 08-01-2021-23:28:38 Número de veículos extraídos: 11808.
INFO 08-01-2021-23:28:38 Número de veículos extraídos: 11832.
INFO 08-01-2021-23:28:39 Número de veículos extraídos: 11856.
INFO 08-01-2021-23:28:40 Número de veículos extraídos: 11880.
INFO 08-01-2021-23:28:41 Número de veículos extraídos: 11904.
INFO 08-01-2021-23:28:42 Número de veículos extraídos: 11928.
INFO 08-01-2021-23:28:43 Número de veículos extraídos: 11952.
INFO 08-01-2021-23:28:44 Número de veículos extraídos: 11976.
INFO 08-01-2021-23:28:45 Número de veículos extraídos: 12000.
INFO 08-01-2021-23:28:45 Número de veículos extraídos: 12024.
INFO 08-01-2021-23:28:46 Número de veículos extraídos: 12048.
INFO 08-01-2021-23:28:47 Número de veículos extraídos: 12072.
INFO 08-01-2021-23:28:48 Número de veículos extraídos: 12096.
INFO 08-01-2021-23:28:49 Número de veículos extraídos: 12120.
INFO 08-01-2021-23:28:50 Número de veículos extraídos: 12144.
INFO 08-01-2021-23:28:51 Número de veículos extraídos: 12168.
INFO 08-01-2021-23:28:52 Número de veículos extraídos: 12192.
INFO 08-01-2021-23:28:53 Número de veículos extraídos: 12216.
INFO 08-01-2021-23:28:54 Número de veículos extraídos: 12240.
INFO 08-01-2021-23:28:55 Número de veículos extraídos: 12264.
INFO 08-01-2021-23:28:55 Número de veículos extraídos: 12288.
INFO 08-01-2021-23:28:56 Número de veículos extraídos: 12312.
INFO 08-01-2021-23:28:57 Número de veículos extraídos: 12336.
INFO 08-01-2021-23:28:58 Número de veículos extraídos: 12360.
INFO 08-01-2021-23:28:59 Número de veículos extraídos: 12384.
INFO 08-01-2021-23:29:00 Número de veículos extraídos: 12408.
INFO 08-01-2021-23:29:01 Número de veículos extraídos: 12432.
INFO 08-01-2021-23:29:02 Número de veículos extraídos: 12456.
INFO 08-01-2021-23:29:03 Número de veículos extraídos: 12480.
INFO 08-01-2021-23:29:04 Número de veículos extraídos: 12504.
INFO 08-01-2021-23:29:04 Número de veículos extraídos: 12528.
INFO 08-01-2021-23:29:05 Número de veículos extraídos: 12552.
INFO 08-01-2021-23:29:06 Número de veículos extraídos: 12576.
INFO 08-01-2021-23:29:07 Número de veículos extraídos: 12600.
INFO 08-01-2021-23:29:08 Número de veículos extraídos: 12624.
INFO 08-01-2021-23:29:09 Número de veículos extraídos: 12648.
INFO 08-01-2021-23:29:10 Número de veículos extraídos: 12672.
INFO 08-01-2021-23:29:10 Número de veículos extraídos: 12696.
INFO 08-01-2021-23:29:11 Número de veículos extraídos: 12720.
INFO 08-01-2021-23:29:12 Número de veículos extraídos: 12744.
INFO 08-01-2021-23:29:13 Número de veículos extraídos: 12768.
INFO 08-01-2021-23:29:14 Número de veículos extraídos: 12792.
INFO 08-01-2021-23:29:15 Número de veículos extraídos: 12816.
INFO 08-01-2021-23:29:16 Número de veículos extraídos: 12840.
INFO 08-01-2021-23:29:17 Número de veículos extraídos: 12864.
INFO 08-01-2021-23:29:18 Número de veículos extraídos: 12888.
INFO 08-01-2021-23:29:19 Número de veículos extraídos: 12912.
INFO 08-01-2021-23:29:19 Número de veículos extraídos: 12936.
INFO 08-01-2021-23:29:20 Número de veículos extraídos: 12960.
INFO 08-01-2021-23:29:21 Número de veículos extraídos: 12984.
INFO 08-01-2021-23:29:22 Número de veículos extraídos: 13008.
INFO 08-01-2021-23:29:23 Número de veículos extraídos: 13032.
INFO 08-01-2021-23:29:24 Número de veículos extraídos: 13056.
INFO 08-01-2021-23:29:25 Número de veículos extraídos: 13080.
INFO 08-01-2021-23:29:26 Número de veículos extraídos: 13104.
INFO 08-01-2021-23:29:27 Número de veículos extraídos: 13128.
INFO 08-01-2021-23:29:27 Número de veículos extraídos: 13152.
INFO 08-01-2021-23:29:28 Número de veículos extraídos: 13176.
INFO 08-01-2021-23:29:29 Número de veículos extraídos: 13200.
INFO 08-01-2021-23:29:30 Número de veículos extraídos: 13224.
INFO 08-01-2021-23:29:31 Número de veículos extraídos: 13248.
INFO 08-01-2021-23:29:32 Número de veículos extraídos: 13272.
INFO 08-01-2021-23:29:33 Número de veículos extraídos: 13296.
INFO 08-01-2021-23:29:34 Número de veículos extraídos: 13320.
INFO 08-01-2021-23:29:35 Número de veículos extraídos: 13344.
INFO 08-01-2021-23:29:35 Número de veículos extraídos: 13368.
INFO 08-01-2021-23:29:36 Número de veículos extraídos: 13392.
INFO 08-01-2021-23:29:37 Número de veículos extraídos: 13416.
INFO 08-01-2021-23:29:38 Número de veículos extraídos: 13440.
INFO 08-01-2021-23:29:39 Número de veículos extraídos: 13464.
INFO 08-01-2021-23:29:40 Número de veículos extraídos: 13488.
INFO 08-01-2021-23:29:40 Número de veículos extraídos: 13512.
INFO 08-01-2021-23:29:41 Número de veículos extraídos: 13536.
INFO 08-01-2021-23:29:42 Número de veículos extraídos: 13560.
INFO 08-01-2021-23:29:43 Número de veículos extraídos: 13584.
INFO 08-01-2021-23:29:44 Número de veículos extraídos: 13608.
INFO 08-01-2021-23:29:45 Número de veículos extraídos: 13632.
INFO 08-01-2021-23:29:46 Número de veículos extraídos: 13656.
INFO 08-01-2021-23:29:47 Número de veículos extraídos: 13680.
INFO 08-01-2021-23:29:48 Número de veículos extraídos: 13704.
INFO 08-01-2021-23:29:48 Número de veículos extraídos: 13728.
INFO 08-01-2021-23:29:49 Número de veículos extraídos: 13752.
INFO 08-01-2021-23:29:50 Número de veículos extraídos: 13776.
INFO 08-01-2021-23:29:51 Número de veículos extraídos: 13800.
INFO 08-01-2021-23:29:52 Número de veículos extraídos: 13824.
INFO 08-01-2021-23:29:53 Número de veículos extraídos: 13848.
INFO 08-01-2021-23:29:54 Número de veículos extraídos: 13872.
INFO 08-01-2021-23:29:55 Número de veículos extraídos: 13896.
INFO 08-01-2021-23:29:55 Número de veículos extraídos: 13920.
INFO 08-01-2021-23:29:56 Número de veículos extraídos: 13944.
INFO 08-01-2021-23:29:57 Número de veículos extraídos: 13968.
INFO 08-01-2021-23:29:58 Número de veículos extraídos: 13992.
INFO 08-01-2021-23:29:59 Número de veículos extraídos: 14016.
INFO 08-01-2021-23:30:00 Número de veículos extraídos: 14040.
INFO 08-01-2021-23:30:01 Número de veículos extraídos: 14064.
INFO 08-01-2021-23:30:02 Número de veículos extraídos: 14088.
INFO 08-01-2021-23:30:02 Número de veículos extraídos: 14112.
INFO 08-01-2021-23:30:03 Número de veículos extraídos: 14136.
INFO 08-01-2021-23:30:04 Número de veículos extraídos: 14160.
INFO 08-01-2021-23:30:05 Número de veículos extraídos: 14184.
INFO 08-01-2021-23:30:06 Número de veículos extraídos: 14208.
INFO 08-01-2021-23:30:07 Número de veículos extraídos: 14232.
INFO 08-01-2021-23:30:08 Número de veículos extraídos: 14256.
INFO 08-01-2021-23:30:08 Número de veículos extraídos: 14280.
INFO 08-01-2021-23:30:09 Número de veículos extraídos: 14304.
INFO 08-01-2021-23:30:10 Número de veículos extraídos: 14328.
INFO 08-01-2021-23:30:11 Número de veículos extraídos: 14352.
INFO 08-01-2021-23:30:12 Número de veículos extraídos: 14376.
INFO 08-01-2021-23:30:13 Número de veículos extraídos: 14400.
INFO 08-01-2021-23:30:14 Número de veículos extraídos: 14424.
INFO 08-01-2021-23:30:14 Número de veículos extraídos: 14448.
INFO 08-01-2021-23:30:15 Número de veículos extraídos: 14472.
INFO 08-01-2021-23:30:16 Número de veículos extraídos: 14496.
INFO 08-01-2021-23:30:17 Número de veículos extraídos: 14520.
INFO 08-01-2021-23:30:18 Número de veículos extraídos: 14544.
INFO 08-01-2021-23:30:19 Número de veículos extraídos: 14568.
INFO 08-01-2021-23:30:20 Número de veículos extraídos: 14592.
INFO 08-01-2021-23:30:21 Número de veículos extraídos: 14616.
INFO 08-01-2021-23:30:21 Número de veículos extraídos: 14640.
INFO 08-01-2021-23:30:22 Número de veículos extraídos: 14664.
INFO 08-01-2021-23:30:23 Número de veículos extraídos: 14688.
INFO 08-01-2021-23:30:24 Número de veículos extraídos: 14712.
INFO 08-01-2021-23:30:25 Número de veículos extraídos: 14736.
INFO 08-01-2021-23:30:26 Número de veículos extraídos: 14760.
INFO 08-01-2021-23:30:27 Número de veículos extraídos: 14784.
INFO 08-01-2021-23:30:27 Número de veículos extraídos: 14808.
INFO 08-01-2021-23:30:28 Número de veículos extraídos: 14832.
INFO 08-01-2021-23:30:29 Número de veículos extraídos: 14856.
INFO 08-01-2021-23:30:31 Número de veículos extraídos: 14880.
INFO 08-01-2021-23:30:32 Número de veículos extraídos: 14904.
INFO 08-01-2021-23:30:33 Número de veículos extraídos: 14928.
INFO 08-01-2021-23:30:33 Número de veículos extraídos: 14952.
INFO 08-01-2021-23:30:34 Número de veículos extraídos: 14976.
INFO 08-01-2021-23:30:35 Número de veículos extraídos: 15000.
INFO 08-01-2021-23:30:36 Número de veículos extraídos: 15024.
INFO 08-01-2021-23:30:37 Número de veículos extraídos: 15048.
INFO 08-01-2021-23:30:38 Número de veículos extraídos: 15072.
INFO 08-01-2021-23:30:39 Número de veículos extraídos: 15096.
INFO 08-01-2021-23:30:40 Número de veículos extraídos: 15120.
INFO 08-01-2021-23:30:40 Número de veículos extraídos: 15144.
INFO 08-01-2021-23:30:41 Número de veículos extraídos: 15168.
INFO 08-01-2021-23:30:42 Número de veículos extraídos: 15192.
INFO 08-01-2021-23:30:43 Número de veículos extraídos: 15216.
INFO 08-01-2021-23:30:44 Número de veículos extraídos: 15240.
INFO 08-01-2021-23:30:45 Número de veículos extraídos: 15264.
INFO 08-01-2021-23:30:46 Número de veículos extraídos: 15288.
INFO 08-01-2021-23:30:47 Número de veículos extraídos: 15312.
INFO 08-01-2021-23:30:47 Número de veículos extraídos: 15336.
INFO 08-01-2021-23:30:48 Número de veículos extraídos: 15360.
INFO 08-01-2021-23:30:49 Número de veículos extraídos: 15384.
INFO 08-01-2021-23:30:50 Número de veículos extraídos: 15408.
INFO 08-01-2021-23:30:51 Número de veículos extraídos: 15432.
INFO 08-01-2021-23:30:52 Número de veículos extraídos: 15456.
INFO 08-01-2021-23:30:53 Número de veículos extraídos: 15480.
INFO 08-01-2021-23:30:53 Número de veículos extraídos: 15504.
INFO 08-01-2021-23:30:54 Número de veículos extraídos: 15528.
INFO 08-01-2021-23:30:55 Número de veículos extraídos: 15552.
INFO 08-01-2021-23:30:56 Número de veículos extraídos: 15576.
INFO 08-01-2021-23:30:57 Número de veículos extraídos: 15600.
INFO 08-01-2021-23:30:58 Número de veículos extraídos: 15624.
INFO 08-01-2021-23:30:59 Número de veículos extraídos: 15648.
INFO 08-01-2021-23:31:00 Número de veículos extraídos: 15672.
INFO 08-01-2021-23:31:00 Número de veículos extraídos: 15696.
INFO 08-01-2021-23:31:01 Número de veículos extraídos: 15720.
INFO 08-01-2021-23:31:02 Número de veículos extraídos: 15744.
INFO 08-01-2021-23:31:03 Número de veículos extraídos: 15768.
INFO 08-01-2021-23:31:04 Número de veículos extraídos: 15792.
INFO 08-01-2021-23:31:05 Número de veículos extraídos: 15816.
INFO 08-01-2021-23:31:05 Número de veículos extraídos: 15840.
INFO 08-01-2021-23:31:06 Número de veículos extraídos: 15864.
INFO 08-01-2021-23:31:07 Número de veículos extraídos: 15888.
INFO 08-01-2021-23:31:08 Número de veículos extraídos: 15912.
INFO 08-01-2021-23:31:09 Número de veículos extraídos: 15936.
INFO 08-01-2021-23:31:10 Número de veículos extraídos: 15960.
INFO 08-01-2021-23:31:10 Número de veículos extraídos: 15984.
INFO 08-01-2021-23:31:11 Número de veículos extraídos: 16008.
INFO 08-01-2021-23:31:12 Número de veículos extraídos: 16032.
INFO 08-01-2021-23:31:13 Número de veículos extraídos: 16056.
INFO 08-01-2021-23:31:14 Número de veículos extraídos: 16080.
INFO 08-01-2021-23:31:15 Número de veículos extraídos: 16104.
INFO 08-01-2021-23:31:15 Número de veículos extraídos: 16128.
INFO 08-01-2021-23:31:16 Número de veículos extraídos: 16152.
INFO 08-01-2021-23:31:17 Número de veículos extraídos: 16176.
INFO 08-01-2021-23:31:18 Número de veículos extraídos: 16200.
INFO 08-01-2021-23:31:19 Número de veículos extraídos: 16224.
INFO 08-01-2021-23:31:19 Número de veículos extraídos: 16248.
INFO 08-01-2021-23:31:20 Número de veículos extraídos: 16272.
INFO 08-01-2021-23:31:21 Número de veículos extraídos: 16296.
INFO 08-01-2021-23:31:22 Número de veículos extraídos: 16320.
INFO 08-01-2021-23:31:23 Número de veículos extraídos: 16344.
INFO 08-01-2021-23:31:23 Número de veículos extraídos: 16368.
INFO 08-01-2021-23:31:24 Número de veículos extraídos: 16392.
INFO 08-01-2021-23:31:25 Número de veículos extraídos: 16416.
INFO 08-01-2021-23:31:26 Número de veículos extraídos: 16440.
INFO 08-01-2021-23:31:27 Número de veículos extraídos: 16464.
INFO 08-01-2021-23:31:28 Número de veículos extraídos: 16488.
INFO 08-01-2021-23:31:28 Número de veículos extraídos: 16512.
INFO 08-01-2021-23:31:29 Número de veículos extraídos: 16536.
INFO 08-01-2021-23:31:30 Número de veículos extraídos: 16560.
INFO 08-01-2021-23:31:31 Número de veículos extraídos: 16584.
INFO 08-01-2021-23:31:32 Número de veículos extraídos: 16608.
INFO 08-01-2021-23:31:32 Número de veículos extraídos: 16632.
INFO 08-01-2021-23:31:33 Número de veículos extraídos: 16656.
INFO 08-01-2021-23:31:34 Número de veículos extraídos: 16680.
INFO 08-01-2021-23:31:35 Número de veículos extraídos: 16704.
INFO 08-01-2021-23:31:36 Número de veículos extraídos: 16728.
INFO 08-01-2021-23:31:37 Número de veículos extraídos: 16752.
INFO 08-01-2021-23:31:37 Número de veículos extraídos: 16776.
