INFO 09-01-2021-20:53:34 Extraindo dados de https://www.webmotors.com.br... 
INFO 09-01-2021-20:53:35 Número de veículos extraídos: 24.
INFO 09-01-2021-20:53:36 Número de veículos extraídos: 48.
INFO 09-01-2021-20:53:36 Número de veículos extraídos: 72.
INFO 09-01-2021-20:53:37 Número de veículos extraídos: 96.
INFO 09-01-2021-20:53:38 Número de veículos extraídos: 120.
INFO 09-01-2021-20:53:39 Número de veículos extraídos: 144.
INFO 09-01-2021-20:53:39 Número de veículos extraídos: 168.
INFO 09-01-2021-20:53:40 Número de veículos extraídos: 192.
INFO 09-01-2021-20:53:41 Número de veículos extraídos: 216.
INFO 09-01-2021-20:53:41 Número de veículos extraídos: 240.
INFO 09-01-2021-20:53:42 Número de veículos extraídos: 264.
INFO 09-01-2021-20:54:33 Número de veículos extraídos: 288.
INFO 09-01-2021-20:54:34 Número de veículos extraídos: 312.
INFO 09-01-2021-20:54:35 Número de veículos extraídos: 336.
INFO 09-01-2021-20:54:36 Número de veículos extraídos: 360.
INFO 09-01-2021-20:54:36 Número de veículos extraídos: 384.
INFO 09-01-2021-20:54:37 Número de veículos extraídos: 408.
INFO 09-01-2021-20:54:38 Número de veículos extraídos: 432.
INFO 09-01-2021-20:54:38 Número de veículos extraídos: 456.
INFO 09-01-2021-20:54:39 Número de veículos extraídos: 480.
INFO 09-01-2021-20:54:40 Número de veículos extraídos: 504.
INFO 09-01-2021-20:54:40 Número de veículos extraídos: 528.
INFO 09-01-2021-20:54:41 Número de veículos extraídos: 552.
INFO 09-01-2021-20:54:42 Número de veículos extraídos: 576.
INFO 09-01-2021-20:54:43 Número de veículos extraídos: 600.
INFO 09-01-2021-20:54:43 Número de veículos extraídos: 624.
INFO 09-01-2021-20:54:44 Número de veículos extraídos: 648.
INFO 09-01-2021-20:54:45 Número de veículos extraídos: 672.
INFO 09-01-2021-20:54:46 Número de veículos extraídos: 696.
INFO 09-01-2021-20:54:46 Número de veículos extraídos: 720.
INFO 09-01-2021-20:54:47 Número de veículos extraídos: 744.
INFO 09-01-2021-20:54:48 Número de veículos extraídos: 768.
INFO 09-01-2021-20:54:49 Número de veículos extraídos: 792.
INFO 09-01-2021-20:54:49 Número de veículos extraídos: 816.
INFO 09-01-2021-20:54:50 Número de veículos extraídos: 840.
INFO 09-01-2021-20:54:51 Número de veículos extraídos: 864.
INFO 09-01-2021-20:54:51 Número de veículos extraídos: 888.
INFO 09-01-2021-20:54:52 Número de veículos extraídos: 912.
INFO 09-01-2021-20:54:53 Número de veículos extraídos: 936.
INFO 09-01-2021-20:54:54 Número de veículos extraídos: 960.
INFO 09-01-2021-20:54:55 Número de veículos extraídos: 984.
INFO 09-01-2021-20:54:55 Número de veículos extraídos: 1008.
INFO 09-01-2021-20:54:56 Número de veículos extraídos: 1032.
